EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100561) of ITALY, ROMA CIAMPINO (STAID: 176)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   176,100561,19831102,   66,    0
   176,100561,19831103,  126,    0
   176,100561,19831104,  108,    0
   176,100561,19831105,   82,    0
   176,100561,19831106,   74,    0
   176,100561,19831107,   68,    0
   176,100561,19831108,   76,    0
   176,100561,19831109,   68,    0
   176,100561,19831110,   58,    0
   176,100561,19831111,   48,    0
   176,100561,19831112,   36,    0
   176,100561,19831113,   46,    0
   176,100561,19831114,   66,    0
   176,100561,19831115,   48,    0
   176,100561,19831116,   50,    0
   176,100561,19831117,   68,    0
   176,100561,19831118,   86,    0
   176,100561,19831119,   44,    0
   176,100561,19831120,   38,    0
   176,100561,19831121,   74,    0
   176,100561,19831122,   70,    0
   176,100561,19831123,   46,    0
   176,100561,19831124,   20,    0
   176,100561,19831125,   64,    0
   176,100561,19831126,   90,    0
   176,100561,19831127,  134,    0
   176,100561,19831128,   78,    0
   176,100561,19831129,   46,    0
   176,100561,19831130,   34,    0
   176,100561,19831201,   14,    0
   176,100561,19831202,    8,    0
   176,100561,19831203,   12,    0
   176,100561,19831204,    8,    0
   176,100561,19831205,    8,    0
   176,100561,19831206,    4,    0
   176,100561,19831207,   -4,    0
   176,100561,19831208,   16,    0
   176,100561,19831209,   -6,    0
   176,100561,19831210,  -14,    0
   176,100561,19831211,   80,    0
   176,100561,19831212,   28,    0
   176,100561,19831213,   64,    0
   176,100561,19831214,   26,    0
   176,100561,19831215,   -2,    0
   176,100561,19831216,   86,    0
   176,100561,19831217,   90,    0
   176,100561,19831218,  110,    0
   176,100561,19831219,  126,    0
   176,100561,19831220,   86,    0
   176,100561,19831221,  104,    0
   176,100561,19831222,   80,    0
   176,100561,19831223,   50,    0
   176,100561,19831224,   50,    0
   176,100561,19831225,   32,    0
   176,100561,19831226,   88,    0
   176,100561,19831227,   62,    0
   176,100561,19831228,   32,    0
   176,100561,19831229,   10,    0
   176,100561,19831230,   42,    0
   176,100561,19831231,   38,    0
   176,100561,19840101,   26,    0
   176,100561,19840102,   32,    0
   176,100561,19840103,   84,    0
   176,100561,19840104,   36,    0
   176,100561,19840105,    8,    0
   176,100561,19840106,   -2,    0
   176,100561,19840107,  -20,    0
   176,100561,19840108,  -18,    0
   176,100561,19840109,   44,    0
   176,100561,19840110,   34,    0
   176,100561,19840111,   -4,    0
   176,100561,19840112,  -30,    0
   176,100561,19840113,  -10,    0
   176,100561,19840114,  -12,    0
   176,100561,19840115,   48,    0
   176,100561,19840116,   14,    0
   176,100561,19840117,   32,    0
   176,100561,19840118,   64,    0
   176,100561,19840119,   54,    0
   176,100561,19840120,   66,    0
   176,100561,19840121,   66,    0
   176,100561,19840122,   64,    0
   176,100561,19840123,   78,    0
   176,100561,19840124,   40,    0
   176,100561,19840125,    0,    0
   176,100561,19840126,  -14,    0
   176,100561,19840127,   10,    0
   176,100561,19840128,   78,    0
   176,100561,19840129,   44,    0
   176,100561,19840130,    8,    0
   176,100561,19840131,   16,    0
   176,100561,19840201,   66,    0
   176,100561,19840202,   36,    0
   176,100561,19840203,   44,    0
   176,100561,19840204,   34,    0
   176,100561,19840205,   30,    0
   176,100561,19840206,   46,    0
   176,100561,19840207,   18,    0
   176,100561,19840208,   62,    0
   176,100561,19840209,   42,    0
   176,100561,19840210,   46,    0
   176,100561,19840211,   24,    0
   176,100561,19840212,   -2,    0
   176,100561,19840213,  -12,    0
   176,100561,19840214,  -16,    0
   176,100561,19840215,  -14,    0
   176,100561,19840216,    2,    0
   176,100561,19840217,   -2,    0
   176,100561,19840218,  -24,    0
   176,100561,19840219,  -18,    0
   176,100561,19840220,   12,    0
   176,100561,19840221,   20,    0
   176,100561,19840222,   34,    0
   176,100561,19840223,   40,    0
   176,100561,19840224,   40,    0
   176,100561,19840225,   60,    0
   176,100561,19840226,   50,    0
   176,100561,19840227,   48,    0
   176,100561,19840228,   58,    0
   176,100561,19840229,   64,    0
   176,100561,19840301,   72,    0
   176,100561,19840302,   50,    0
   176,100561,19840303,   26,    0
   176,100561,19840304,   16,    0
   176,100561,19840305,   28,    0
   176,100561,19840306,   28,    0
   176,100561,19840307,   34,    0
   176,100561,19840308,   16,    0
   176,100561,19840309,   46,    0
   176,100561,19840310,   22,    0
   176,100561,19840311,   36,    0
   176,100561,19840312,   10,    0
   176,100561,19840313,    2,    0
   176,100561,19840314,   -4,    0
   176,100561,19840315,   10,    0
   176,100561,19840316,   62,    0
   176,100561,19840317,   46,    0
   176,100561,19840318,   50,    0
   176,100561,19840319,   28,    0
   176,100561,19840320,   38,    0
   176,100561,19840321,   64,    0
   176,100561,19840322,   50,    0
   176,100561,19840323,   70,    0
   176,100561,19840324,   34,    0
   176,100561,19840325,   70,    0
   176,100561,19840326,  106,    0
   176,100561,19840327,   64,    0
   176,100561,19840328,   58,    0
   176,100561,19840329,   78,    0
   176,100561,19840330,   62,    0
   176,100561,19840331,   38,    0
   176,100561,19840401,   58,    0
   176,100561,19840402,   96,    0
   176,100561,19840403,   60,    0
   176,100561,19840404,   58,    0
   176,100561,19840405,   72,    0
   176,100561,19840406,   60,    0
   176,100561,19840407,   70,    0
   176,100561,19840408,   74,    0
   176,100561,19840409,   48,    0
   176,100561,19840410,   50,    0
   176,100561,19840411,   60,    0
   176,100561,19840412,   38,    0
   176,100561,19840413,   58,    0
   176,100561,19840414,   54,    0
   176,100561,19840415,   66,    0
   176,100561,19840416,   88,    0
   176,100561,19840417,   94,    0
   176,100561,19840418,   74,    0
   176,100561,19840419,   54,    0
   176,100561,19840420,   48,    0
   176,100561,19840421,   42,    0
   176,100561,19840422,   50,    0
   176,100561,19840423,   78,    0
   176,100561,19840424,   68,    0
   176,100561,19840425,   80,    0
   176,100561,19840426,   74,    0
   176,100561,19840427,   66,    0
   176,100561,19840428,   98,    0
   176,100561,19840429,   90,    0
   176,100561,19840430,  100,    0
   176,100561,19840501,  102,    0
   176,100561,19840502,   90,    0
   176,100561,19840503,  104,    0
   176,100561,19840504,  126,    0
   176,100561,19840505,  114,    0
   176,100561,19840506,   98,    0
   176,100561,19840507,  100,    0
   176,100561,19840508,  114,    0
   176,100561,19840509,  140,    0
   176,100561,19840510,  110,    0
   176,100561,19840511,   98,    0
   176,100561,19840512,   98,    0
   176,100561,19840513,   88,    0
   176,100561,19840514,   74,    0
   176,100561,19840515,  118,    0
   176,100561,19840516,  100,    0
   176,100561,19840517,  120,    0
   176,100561,19840518,   90,    0
   176,100561,19840519,  118,    0
   176,100561,19840520,  108,    0
   176,100561,19840521,  126,    0
   176,100561,19840522,  134,    0
   176,100561,19840523,  110,    0
   176,100561,19840524,   92,    0
   176,100561,19840525,  120,    0
   176,100561,19840526,  114,    0
   176,100561,19840527,  116,    0
   176,100561,19840528,   84,    0
   176,100561,19840529,  108,    0
   176,100561,19840530,  104,    0
   176,100561,19840531,   98,    0
   176,100561,19840601,  130,    0
   176,100561,19840602,  106,    0
   176,100561,19840603,  114,    0
   176,100561,19840604,  130,    0
   176,100561,19840605,  136,    0
   176,100561,19840606,  122,    0
   176,100561,19840607,  114,    0
   176,100561,19840608,  104,    0
   176,100561,19840609,  112,    0
   176,100561,19840610,  108,    0
   176,100561,19840611,  102,    0
   176,100561,19840612,  126,    0
   176,100561,19840613,  112,    0
   176,100561,19840614,  120,    0
   176,100561,19840615,  136,    0
   176,100561,19840616,  128,    0
   176,100561,19840617,  138,    0
   176,100561,19840618,  142,    0
   176,100561,19840619,  154,    0
   176,100561,19840620,  150,    0
   176,100561,19840621,  178,    0
   176,100561,19840622,  196,    0
   176,100561,19840623,  176,    0
   176,100561,19840624,  174,    0
   176,100561,19840625,  158,    0
   176,100561,19840626,  168,    0
   176,100561,19840627,  152,    0
   176,100561,19840628,  154,    0
   176,100561,19840629,  156,    0
   176,100561,19840630,  156,    0
   176,100561,19840701,  154,    0
   176,100561,19840702,  168,    0
   176,100561,19840703,  172,    0
   176,100561,19840704,  148,    0
   176,100561,19840705,  150,    0
   176,100561,19840706,  148,    0
   176,100561,19840707,  154,    0
   176,100561,19840708,  146,    0
   176,100561,19840709,  158,    0
   176,100561,19840710,  152,    0
   176,100561,19840711,  154,    0
   176,100561,19840712,  168,    0
   176,100561,19840713,  172,    0
   176,100561,19840714,  170,    0
   176,100561,19840715,  174,    0
   176,100561,19840716,  188,    0
   176,100561,19840717,  148,    0
   176,100561,19840718,  138,    0
   176,100561,19840719,  152,    0
   176,100561,19840720,  138,    0
   176,100561,19840721,  156,    0
   176,100561,19840722,  164,    0
   176,100561,19840723,  170,    0
   176,100561,19840724,  188,    0
   176,100561,19840725,  180,    0
   176,100561,19840726,  204,    0
   176,100561,19840727,  172,    0
   176,100561,19840728,  162,    0
   176,100561,19840729,  148,    0
   176,100561,19840730,  166,    0
   176,100561,19840731,  178,    0
   176,100561,19840801,  182,    0
   176,100561,19840802,  176,    0
   176,100561,19840803,  186,    0
   176,100561,19840804,  184,    0
   176,100561,19840805,  190,    0
   176,100561,19840806,  184,    0
   176,100561,19840807,  174,    0
   176,100561,19840808,  170,    0
   176,100561,19840809,  148,    0
   176,100561,19840810,  152,    0
   176,100561,19840811,  168,    0
   176,100561,19840812,  170,    0
   176,100561,19840813,  152,    0
   176,100561,19840814,  158,    0
   176,100561,19840815,  166,    0
   176,100561,19840816,  160,    0
   176,100561,19840817,  160,    0
   176,100561,19840818,  140,    0
   176,100561,19840819,  148,    0
   176,100561,19840820,  150,    0
   176,100561,19840821,  150,    0
   176,100561,19840822,  146,    0
   176,100561,19840823,  150,    0
   176,100561,19840824,  178,    0
   176,100561,19840825,  166,    0
   176,100561,19840826,  180,    0
   176,100561,19840827,  150,    0
   176,100561,19840828,  164,    0
   176,100561,19840829,  172,    0
   176,100561,19840830,  150,    0
   176,100561,19840831,  132,    0
   176,100561,19840901,  148,    0
   176,100561,19840902,  144,    0
   176,100561,19840903,  152,    0
   176,100561,19840904,  148,    0
   176,100561,19840905,  146,    0
   176,100561,19840906,  178,    0
   176,100561,19840907,  138,    0
   176,100561,19840908,  128,    0
   176,100561,19840909,  140,    0
   176,100561,19840910,  134,    0
   176,100561,19840911,  136,    0
   176,100561,19840912,  130,    0
   176,100561,19840913,  122,    0
   176,100561,19840914,  124,    0
   176,100561,19840915,  164,    0
   176,100561,19840916,  154,    0
   176,100561,19840917,  136,    0
   176,100561,19840918,  136,    0
   176,100561,19840919,  146,    0
   176,100561,19840920,  140,    0
   176,100561,19840921,  122,    0
   176,100561,19840922,  140,    0
   176,100561,19840923,  130,    0
   176,100561,19840924,  142,    0
   176,100561,19840925,  104,    0
   176,100561,19840926,   78,    0
   176,100561,19840927,  128,    0
   176,100561,19840928,  130,    0
   176,100561,19840929,  152,    0
   176,100561,19840930,  168,    0
   176,100561,19841001,  140,    0
   176,100561,19841002,  122,    0
   176,100561,19841003,  134,    0
   176,100561,19841004,  108,    0
   176,100561,19841005,  144,    0
   176,100561,19841006,  118,    0
   176,100561,19841007,  110,    0
   176,100561,19841008,   80,    0
   176,100561,19841009,   92,    0
   176,100561,19841010,  110,    0
   176,100561,19841011,  156,    0
   176,100561,19841012,  138,    0
   176,100561,19841013,  124,    0
   176,100561,19841014,  118,    0
   176,100561,19841015,  112,    0
   176,100561,19841016,   84,    0
   176,100561,19841017,   90,    0
   176,100561,19841018,  100,    0
   176,100561,19841019,  106,    0
   176,100561,19841020,  146,    0
   176,100561,19841021,  144,    0
   176,100561,19841022,   98,    0
   176,100561,19841023,  102,    0
   176,100561,19841024,   80,    0
   176,100561,19841025,   80,    0
   176,100561,19841026,   88,    0
   176,100561,19841027,  150,    0
   176,100561,19841028,  134,    0
   176,100561,19841029,  124,    0
   176,100561,19841030,  104,    0
   176,100561,19841031,   96,    0
   176,100561,19841101,   92,    0
   176,100561,19841102,   84,    0
   176,100561,19841103,   60,    0
   176,100561,19841104,   86,    0
   176,100561,19841105,  112,    0
   176,100561,19841106,  110,    0
   176,100561,19841107,   84,    0
   176,100561,19841108,   68,    0
   176,100561,19841109,   76,    0
   176,100561,19841110,   82,    0
   176,100561,19841111,   78,    0
   176,100561,19841112,  110,    0
   176,100561,19841113,   94,    0
   176,100561,19841114,   80,    0
   176,100561,19841115,   74,    0
   176,100561,19841116,   60,    0
   176,100561,19841117,   78,    0
   176,100561,19841118,   52,    0
   176,100561,19841119,   88,    0
   176,100561,19841120,   66,    0
   176,100561,19841121,   38,    0
   176,100561,19841122,   56,    0
   176,100561,19841123,   88,    0
   176,100561,19841124,   44,    0
   176,100561,19841125,   82,    0
   176,100561,19841126,   76,    0
   176,100561,19841127,   78,    0
   176,100561,19841128,   64,    0
   176,100561,19841129,   48,    0
   176,100561,19841130,   50,    0
   176,100561,19841201,   78,    0
   176,100561,19841202,  116,    0
   176,100561,19841203,  100,    0
   176,100561,19841204,   90,    0
   176,100561,19841205,   78,    0
   176,100561,19841206,   52,    0
   176,100561,19841207,   30,    0
   176,100561,19841208,   20,    0
   176,100561,19841209,   10,    0
