EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 118382) of ITALY, ROMA CIAMPINO (STAID: 176)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   176,118382,19901014,    0,    0
   176,118382,19901015,    0,    0
   176,118382,19901016,    0,    0
   176,118382,19901017,  268,    0
   176,118382,19901018,   24,    0
   176,118382,19901019,  584,    0
   176,118382,19901020,  256,    0
   176,118382,19901021,   74,    0
   176,118382,19901022,    0,    0
   176,118382,19901023,    4,    0
   176,118382,19901024,   70,    0
   176,118382,19901025,   18,    0
   176,118382,19901026,   84,    0
   176,118382,19901027,  138,    0
   176,118382,19901028,    0,    0
   176,118382,19901029,   40,    0
   176,118382,19901030,    0,    0
   176,118382,19901031,    0,    0
   176,118382,19901101,    1,    0
   176,118382,19901102,    0,    0
   176,118382,19901103,   87,    0
   176,118382,19901104,   42,    0
   176,118382,19901105,    0,    0
   176,118382,19901106,    8,    0
   176,118382,19901107,   16,    0
   176,118382,19901108,    0,    0
   176,118382,19901109,    0,    0
   176,118382,19901110,    0,    0
   176,118382,19901111,    0,    0
   176,118382,19901112,    0,    0
   176,118382,19901113,    0,    0
   176,118382,19901114,    0,    0
   176,118382,19901115,    0,    0
   176,118382,19901116,   16,    0
   176,118382,19901117,    0,    0
   176,118382,19901118,    0,    0
   176,118382,19901119,    1,    0
   176,118382,19901120,    0,    0
   176,118382,19901121,    4,    0
   176,118382,19901122,    0,    0
   176,118382,19901123,   86,    0
   176,118382,19901124,   24,    0
   176,118382,19901125,   32,    0
   176,118382,19901126,  386,    0
   176,118382,19901127,  150,    0
   176,118382,19901128,   42,    0
   176,118382,19901129,   72,    0
   176,118382,19901130,    8,    0
   176,118382,19901201,    0,    0
   176,118382,19901202,    0,    0
   176,118382,19901203,    0,    0
   176,118382,19901204,    0,    0
   176,118382,19901205,    0,    0
   176,118382,19901206,    0,    0
   176,118382,19901207,    0,    0
   176,118382,19901208,   40,    0
   176,118382,19901209,  260,    0
   176,118382,19901210,  666,    0
   176,118382,19901211,  464,    0
   176,118382,19901212,    0,    0
   176,118382,19901213,  126,    0
   176,118382,19901214,    0,    0
   176,118382,19901215,    1,    0
   176,118382,19901216,    1,    0
   176,118382,19901217,    0,    0
   176,118382,19901218,    0,    0
   176,118382,19901219,    0,    0
   176,118382,19901220,    0,    0
   176,118382,19901221,    0,    0
   176,118382,19901222,    0,    0
   176,118382,19901223,    0,    0
   176,118382,19901224,  130,    0
   176,118382,19901225,  104,    0
   176,118382,19901226,   92,    0
   176,118382,19901227,   56,    0
   176,118382,19901228,   44,    0
   176,118382,19901229,    0,    0
   176,118382,19901230,    5,    0
   176,118382,19901231,    0,    0
   176,118382,19910101,   12,    0
   176,118382,19910102,    0,    0
   176,118382,19910103,    0,    0
   176,118382,19910104,    0,    0
   176,118382,19910105,    0,    0
   176,118382,19910106,    0,    0
   176,118382,19910107,    0,    0
   176,118382,19910108,    0,    0
   176,118382,19910109,    0,    0
   176,118382,19910110,    0,    0
   176,118382,19910111,    0,    0
   176,118382,19910112,    0,    0
   176,118382,19910113,    0,    0
   176,118382,19910114,   10,    0
   176,118382,19910115,    0,    0
   176,118382,19910116,   11,    0
   176,118382,19910117,    0,    0
   176,118382,19910118,    0,    0
   176,118382,19910119,    0,    0
   176,118382,19910120,    0,    0
   176,118382,19910121,    0,    0
   176,118382,19910122,    0,    0
   176,118382,19910123,    0,    0
   176,118382,19910124,    0,    0
   176,118382,19910125,    0,    0
   176,118382,19910126,    0,    0
   176,118382,19910127,    0,    0
   176,118382,19910128,    0,    0
   176,118382,19910129,    0,    0
   176,118382,19910130,    0,    0
   176,118382,19910131,    0,    0
   176,118382,19910201,    0,    0
   176,118382,19910202,    0,    0
   176,118382,19910203,    0,    0
   176,118382,19910204,    0,    0
   176,118382,19910205,   28,    0
   176,118382,19910206,   66,    0
   176,118382,19910207,    4,    0
   176,118382,19910208,  110,    0
   176,118382,19910209,   10,    0
   176,118382,19910210,  104,    0
   176,118382,19910211,   52,    0
   176,118382,19910212,   16,    0
   176,118382,19910213,   18,    0
   176,118382,19910214,    0,    0
   176,118382,19910215,    0,    0
   176,118382,19910216,   36,    0
   176,118382,19910217,   21,    0
   176,118382,19910218,   38,    0
   176,118382,19910219,    0,    0
   176,118382,19910220,    0,    0
   176,118382,19910221,   20,    0
   176,118382,19910222,    0,    0
   176,118382,19910223,    0,    0
   176,118382,19910224,    0,    0
   176,118382,19910225,    0,    0
   176,118382,19910226,    0,    0
   176,118382,19910227,    0,    0
   176,118382,19910228,   28,    0
   176,118382,19910301,    4,    0
   176,118382,19910302,    0,    0
   176,118382,19910303,    0,    0
   176,118382,19910304,    0,    0
   176,118382,19910305,    0,    0
   176,118382,19910306,    0,    0
   176,118382,19910307,    0,    0
   176,118382,19910308,    0,    0
   176,118382,19910309,   91,    0
   176,118382,19910310,    0,    0
   176,118382,19910311,    0,    0
   176,118382,19910312,   56,    0
   176,118382,19910313,    0,    0
   176,118382,19910314,    0,    0
   176,118382,19910315,    0,    0
   176,118382,19910316,    0,    0
   176,118382,19910317,    0,    0
   176,118382,19910318,   18,    0
   176,118382,19910319,    1,    0
   176,118382,19910320,    0,    0
   176,118382,19910321,    0,    0
   176,118382,19910322,    0,    0
   176,118382,19910323,    0,    0
   176,118382,19910324,    0,    0
   176,118382,19910325,  106,    0
   176,118382,19910326,    0,    0
   176,118382,19910327,   10,    0
   176,118382,19910328,   52,    0
   176,118382,19910329,    0,    0
   176,118382,19910330,    0,    0
   176,118382,19910331,    0,    0
   176,118382,19910401,    0,    0
   176,118382,19910402,    0,    0
   176,118382,19910403,    0,    0
   176,118382,19910404,    0,    0
   176,118382,19910405,   64,    0
   176,118382,19910406,   96,    0
   176,118382,19910407,    0,    0
   176,118382,19910408,    0,    0
   176,118382,19910409,    0,    0
   176,118382,19910410,    0,    0
   176,118382,19910411,   24,    0
   176,118382,19910412,    0,    0
   176,118382,19910413,    0,    0
   176,118382,19910414,    0,    0
   176,118382,19910415,    0,    0
   176,118382,19910416,    0,    0
   176,118382,19910417,   30,    0
   176,118382,19910418,  254,    0
   176,118382,19910419,   46,    0
   176,118382,19910420,  144,    0
   176,118382,19910421,  166,    0
   176,118382,19910422,    0,    0
   176,118382,19910423,    0,    0
   176,118382,19910424,   42,    0
   176,118382,19910425,    2,    0
   176,118382,19910426,   76,    0
   176,118382,19910427,  152,    0
   176,118382,19910428,    0,    0
   176,118382,19910429,  310,    0
   176,118382,19910430,    0,    0
   176,118382,19910501,    0,    0
   176,118382,19910502,    8,    0
   176,118382,19910503,  226,    0
   176,118382,19910504,   23,    0
   176,118382,19910505,    6,    0
   176,118382,19910506,   64,    0
   176,118382,19910507,  128,    0
   176,118382,19910508,    0,    0
   176,118382,19910509,    0,    0
   176,118382,19910510,   69,    0
   176,118382,19910511,  114,    0
   176,118382,19910512,   28,    0
   176,118382,19910513,    0,    0
   176,118382,19910514,   48,    0
   176,118382,19910515,    0,    0
   176,118382,19910516,   90,    0
   176,118382,19910517,   26,    0
   176,118382,19910518,    0,    0
   176,118382,19910519,    0,    0
   176,118382,19910520,    4,    0
   176,118382,19910521,    0,    0
   176,118382,19910522,    0,    0
   176,118382,19910523,    0,    0
   176,118382,19910524,   48,    0
   176,118382,19910525,    0,    0
   176,118382,19910526,    0,    0
   176,118382,19910527,    0,    0
   176,118382,19910528,    0,    0
   176,118382,19910529,    0,    0
   176,118382,19910530,    0,    0
   176,118382,19910531,    0,    0
   176,118382,19910601,    0,    0
   176,118382,19910602,    0,    0
   176,118382,19910603,    0,    0
   176,118382,19910604,    1,    0
   176,118382,19910605,    0,    0
   176,118382,19910606,    0,    0
   176,118382,19910607,   47,    0
   176,118382,19910608,  138,    0
   176,118382,19910609,    0,    0
   176,118382,19910610,    0,    0
   176,118382,19910611,    0,    0
   176,118382,19910612,    0,    0
   176,118382,19910613,    0,    0
   176,118382,19910614,    0,    0
   176,118382,19910615,    0,    0
   176,118382,19910616,    0,    0
   176,118382,19910617,    2,    0
   176,118382,19910618,    0,    0
   176,118382,19910619,    0,    0
   176,118382,19910620,    0,    0
   176,118382,19910621,    0,    0
   176,118382,19910622,    0,    0
   176,118382,19910623,    0,    0
   176,118382,19910624,    0,    0
   176,118382,19910625,    0,    0
   176,118382,19910626,    0,    0
   176,118382,19910627,    0,    0
   176,118382,19910628,    0,    0
   176,118382,19910629,    0,    0
   176,118382,19910630,    0,    0
   176,118382,19910701,    0,    0
   176,118382,19910702,    0,    0
   176,118382,19910703,    0,    0
   176,118382,19910704,    0,    0
   176,118382,19910705,    0,    0
   176,118382,19910706,    0,    0
   176,118382,19910707,    0,    0
   176,118382,19910708,    0,    0
   176,118382,19910709,    0,    0
   176,118382,19910710,    0,    0
   176,118382,19910711,    0,    0
   176,118382,19910712,    0,    0
   176,118382,19910713,    0,    0
   176,118382,19910714,    0,    0
   176,118382,19910715,    0,    0
   176,118382,19910716,    0,    0
   176,118382,19910717,    0,    0
   176,118382,19910718,    0,    0
   176,118382,19910719,    0,    0
   176,118382,19910720,    0,    0
   176,118382,19910721,    0,    0
   176,118382,19910722,    0,    0
   176,118382,19910723,    0,    0
   176,118382,19910724,    0,    0
   176,118382,19910725,    0,    0
   176,118382,19910726,    0,    0
   176,118382,19910727,    0,    0
   176,118382,19910728,    1,    0
   176,118382,19910729,    0,    0
   176,118382,19910730,    0,    0
   176,118382,19910731,  154,    0
   176,118382,19910801,    0,    0
   176,118382,19910802,    0,    0
   176,118382,19910803,    0,    0
   176,118382,19910804,    0,    0
   176,118382,19910805,    2,    0
   176,118382,19910806,    6,    0
   176,118382,19910807,    0,    0
   176,118382,19910808,    0,    0
   176,118382,19910809,    0,    0
   176,118382,19910810,    0,    0
   176,118382,19910811,    0,    0
   176,118382,19910812,    0,    0
   176,118382,19910813,    0,    0
   176,118382,19910814,    0,    0
   176,118382,19910815,    0,    0
   176,118382,19910816,    0,    0
   176,118382,19910817,    0,    0
   176,118382,19910818,    0,    0
   176,118382,19910819,    0,    0
   176,118382,19910820,    0,    0
   176,118382,19910821,    0,    0
   176,118382,19910822,    0,    0
   176,118382,19910823,    0,    0
   176,118382,19910824,    0,    0
   176,118382,19910825,    0,    0
   176,118382,19910826,    0,    0
   176,118382,19910827,    0,    0
   176,118382,19910828,    0,    0
   176,118382,19910829,   30,    0
   176,118382,19910830,   22,    0
   176,118382,19910831,    0,    0
   176,118382,19910901,    1,    0
   176,118382,19910902,    0,    0
   176,118382,19910903,   14,    0
   176,118382,19910904,   20,    0
   176,118382,19910905,    0,    0
   176,118382,19910906,    0,    0
   176,118382,19910907,    0,    0
   176,118382,19910908,    6,    0
   176,118382,19910909,    2,    0
   176,118382,19910910,    2,    0
   176,118382,19910911,    0,    0
   176,118382,19910912,    0,    0
   176,118382,19910913,   34,    0
   176,118382,19910914,   15,    0
   176,118382,19910915,  100,    0
   176,118382,19910916,  170,    0
   176,118382,19910917,    0,    0
   176,118382,19910918,    0,    0
   176,118382,19910919,    0,    0
   176,118382,19910920,    0,    0
   176,118382,19910921,    0,    0
   176,118382,19910922,    0,    0
   176,118382,19910923,   50,    0
   176,118382,19910924,    0,    0
   176,118382,19910925,    0,    0
   176,118382,19910926,  146,    0
   176,118382,19910927,   16,    0
   176,118382,19910928,    0,    0
   176,118382,19910929,    0,    0
   176,118382,19910930,    0,    0
   176,118382,19911001,    0,    0
   176,118382,19911002,    0,    0
   176,118382,19911003,    0,    0
   176,118382,19911004,    0,    0
   176,118382,19911005,    0,    0
   176,118382,19911006,    0,    0
   176,118382,19911007,  114,    0
   176,118382,19911008,  170,    0
   176,118382,19911009,    4,    0
   176,118382,19911010,    0,    0
   176,118382,19911011,    0,    0
   176,118382,19911012,  430,    0
   176,118382,19911013,  306,    0
   176,118382,19911014,  216,    0
   176,118382,19911015,  104,    0
   176,118382,19911016,    4,    0
   176,118382,19911017,    0,    0
   176,118382,19911018,    0,    0
   176,118382,19911019,  474,    0
   176,118382,19911020,   44,    0
   176,118382,19911021,   46,    0
   176,118382,19911022,    1,    0
   176,118382,19911023,    0,    0
   176,118382,19911024,    0,    0
   176,118382,19911025,    0,    0
   176,118382,19911026,    0,    0
   176,118382,19911027,    0,    0
   176,118382,19911028,  266,    0
   176,118382,19911029,   64,    0
   176,118382,19911030,    0,    0
   176,118382,19911031,    1,    0
   176,118382,19911101,    1,    0
   176,118382,19911102,    0,    0
   176,118382,19911103,   22,    0
   176,118382,19911104,   37,    0
   176,118382,19911105,   20,    0
   176,118382,19911106,    0,    0
   176,118382,19911107,    4,    0
   176,118382,19911108,    0,    0
   176,118382,19911109,    1,    0
   176,118382,19911110,   40,    0
   176,118382,19911111,    0,    0
   176,118382,19911112,    0,    0
   176,118382,19911113,    0,    0
   176,118382,19911114,   80,    0
   176,118382,19911115,    0,    0
   176,118382,19911116,  202,    0
   176,118382,19911117,   90,    0
   176,118382,19911118,    0,    0
   176,118382,19911119,   34,    0
