EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-10-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 120092) of SPAIN, GRANADA (STAID: 417)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   417,120092,19741119,    0,    0
   417,120092,19741120,   12,    0
   417,120092,19741121,   26,    0
   417,120092,19741122,   64,    0
   417,120092,19741123,   42,    0
   417,120092,19741124,   24,    0
   417,120092,19741125,   74,    0
   417,120092,19741126,   34,    0
   417,120092,19741127,   30,    0
   417,120092,19741128,   40,    0
   417,120092,19741129,   30,    0
   417,120092,19741130,   20,    0
   417,120092,19741201,   26,    0
   417,120092,19741202,   14,    0
   417,120092,19741203,   24,    0
   417,120092,19741204,   28,    0
   417,120092,19741205,    4,    0
   417,120092,19741206,  -10,    0
   417,120092,19741207,   -8,    0
   417,120092,19741208,  -10,    0
   417,120092,19741209,  -16,    0
   417,120092,19741210,  -12,    0
   417,120092,19741211,    4,    0
   417,120092,19741212,  -24,    0
   417,120092,19741213,   20,    0
   417,120092,19741214,  -14,    0
   417,120092,19741215,  -10,    0
   417,120092,19741216,  -16,    0
   417,120092,19741217,  -16,    0
   417,120092,19741218,  -14,    0
   417,120092,19741219,  -20,    0
   417,120092,19741220,  -24,    0
   417,120092,19741221,  -24,    0
   417,120092,19741222,  -26,    0
   417,120092,19741223,  -28,    0
   417,120092,19741224,   56,    0
   417,120092,19741225,   76,    0
   417,120092,19741226,   40,    0
   417,120092,19741227,   20,    0
   417,120092,19741228,   20,    0
   417,120092,19741229,   14,    0
   417,120092,19741230,   16,    0
   417,120092,19741231,   26,    0
   417,120092,19750101,  -18,    0
   417,120092,19750102,    0,    0
   417,120092,19750103,  -24,    0
   417,120092,19750104,  -20,    0
   417,120092,19750105,  -24,    0
   417,120092,19750106,  -20,    0
   417,120092,19750107,  -36,    0
   417,120092,19750108,  -30,    0
   417,120092,19750109,  -30,    0
   417,120092,19750110,  -20,    0
   417,120092,19750111,   56,    0
   417,120092,19750112,   50,    0
   417,120092,19750113,   20,    0
   417,120092,19750114,   40,    0
   417,120092,19750115,   60,    0
   417,120092,19750116,   44,    0
   417,120092,19750117,   66,    0
   417,120092,19750118,   44,    0
   417,120092,19750119,    4,    0
   417,120092,19750120,  -20,    0
   417,120092,19750121,    0,    0
   417,120092,19750122,   -6,    0
   417,120092,19750123,  -16,    0
   417,120092,19750124,   20,    0
   417,120092,19750125,   34,    0
   417,120092,19750126,    4,    0
   417,120092,19750127,    8,    0
   417,120092,19750128,   34,    0
   417,120092,19750129,   24,    0
   417,120092,19750130,   30,    0
   417,120092,19750131,   74,    0
   417,120092,19750201,   30,    0
   417,120092,19750202,   50,    0
   417,120092,19750203,   40,    0
   417,120092,19750204,    6,    0
   417,120092,19750205,   62,    0
   417,120092,19750206,   60,    0
   417,120092,19750207,   44,    0
   417,120092,19750208,   60,    0
   417,120092,19750209,   50,    0
   417,120092,19750210,   56,    0
   417,120092,19750211,   54,    0
   417,120092,19750212,   50,    0
   417,120092,19750213,   64,    0
   417,120092,19750214,   54,    0
   417,120092,19750215,   34,    0
   417,120092,19750216,   10,    0
   417,120092,19750217,    6,    0
   417,120092,19750218,    6,    0
   417,120092,19750219,   10,    0
   417,120092,19750220,   10,    0
   417,120092,19750221,   14,    0
   417,120092,19750222,   54,    0
   417,120092,19750223,   60,    0
   417,120092,19750224,   44,    0
   417,120092,19750225,   24,    0
   417,120092,19750226,   20,    0
   417,120092,19750227,   44,    0
   417,120092,19750228,   24,    0
   417,120092,19750301,   54,    0
   417,120092,19750302,   54,    0
   417,120092,19750303,   52,    0
   417,120092,19750304,   46,    0
   417,120092,19750305,   28,    0
   417,120092,19750306,    6,    0
   417,120092,19750307,   40,    0
   417,120092,19750308,   54,    0
   417,120092,19750309,   24,    0
   417,120092,19750310,   20,    0
   417,120092,19750311,    5,    0
   417,120092,19750312,   12,    0
   417,120092,19750313,   20,    0
   417,120092,19750314,   10,    0
   417,120092,19750315,   20,    0
   417,120092,19750316,   10,    0
   417,120092,19750317,   36,    0
   417,120092,19750318,   72,    0
   417,120092,19750319,   74,    0
   417,120092,19750320,   50,    0
   417,120092,19750321,   10,    0
   417,120092,19750322,    0,    0
   417,120092,19750323,   30,    0
   417,120092,19750324,   48,    0
   417,120092,19750325,   34,    0
   417,120092,19750326,   60,    0
   417,120092,19750327,   60,    0
   417,120092,19750328,   40,    0
   417,120092,19750329,   92,    0
   417,120092,19750330,   64,    0
   417,120092,19750331,    2,    0
   417,120092,19750401,   12,    0
   417,120092,19750402,    4,    0
   417,120092,19750403,   20,    0
   417,120092,19750404,   60,    0
   417,120092,19750405,   58,    0
   417,120092,19750406,   36,    0
   417,120092,19750407,   14,    0
   417,120092,19750408,   36,    0
   417,120092,19750409,   46,    0
   417,120092,19750410,   36,    0
   417,120092,19750411,   20,    0
   417,120092,19750412,   24,    0
   417,120092,19750413,   26,    0
   417,120092,19750414,   40,    0
   417,120092,19750415,   80,    0
   417,120092,19750416,  100,    0
   417,120092,19750417,  108,    0
   417,120092,19750418,  100,    0
   417,120092,19750419,   88,    0
   417,120092,19750420,   90,    0
   417,120092,19750421,   84,    0
   417,120092,19750422,   88,    0
   417,120092,19750423,   96,    0
   417,120092,19750424,   60,    0
   417,120092,19750425,   70,    0
   417,120092,19750426,  106,    0
   417,120092,19750427,  104,    0
   417,120092,19750428,   96,    0
   417,120092,19750429,   80,    0
   417,120092,19750430,   70,    0
   417,120092,19750501,   74,    0
   417,120092,19750502,   84,    0
   417,120092,19750503,   80,    0
   417,120092,19750504,   60,    0
   417,120092,19750505,   80,    0
   417,120092,19750506,   48,    0
   417,120092,19750507,   40,    0
   417,120092,19750508,   56,    0
   417,120092,19750509,   80,    0
   417,120092,19750510,   82,    0
   417,120092,19750511,   80,    0
   417,120092,19750512,   56,    0
   417,120092,19750513,   70,    0
   417,120092,19750514,   86,    0
   417,120092,19750515,   70,    0
   417,120092,19750516,  106,    0
   417,120092,19750517,   86,    0
   417,120092,19750518,  110,    0
   417,120092,19750519,  100,    0
   417,120092,19750520,  104,    0
   417,120092,19750521,   88,    0
   417,120092,19750522,  100,    0
   417,120092,19750523,  120,    0
   417,120092,19750524,  116,    0
   417,120092,19750525,  100,    0
   417,120092,19750526,   80,    0
   417,120092,19750527,   80,    0
   417,120092,19750528,  106,    0
   417,120092,19750529,   68,    0
   417,120092,19750530,   86,    0
   417,120092,19750531,  110,    0
   417,120092,19750601,  106,    0
   417,120092,19750602,  114,    0
   417,120092,19750603,   74,    0
   417,120092,19750604,   94,    0
   417,120092,19750605,  110,    0
   417,120092,19750606,  140,    0
   417,120092,19750607,  124,    0
   417,120092,19750608,  124,    0
   417,120092,19750609,  146,    0
   417,120092,19750610,   98,    0
   417,120092,19750611,  130,    0
   417,120092,19750612,  120,    0
   417,120092,19750613,  116,    0
   417,120092,19750614,  116,    0
   417,120092,19750615,  124,    0
   417,120092,19750616,  138,    0
   417,120092,19750617,   98,    0
   417,120092,19750618,  120,    0
   417,120092,19750619,  132,    0
   417,120092,19750620,  150,    0
   417,120092,19750621,  124,    0
   417,120092,19750622,  136,    0
   417,120092,19750623,  140,    0
   417,120092,19750624,  156,    0
   417,120092,19750625,  136,    0
   417,120092,19750626,  116,    0
   417,120092,19750627,  120,    0
   417,120092,19750628,  144,    0
   417,120092,19750629,  160,    0
   417,120092,19750630,  144,    0
   417,120092,19750701,  166,    0
   417,120092,19750702,  156,    0
   417,120092,19750703,  190,    0
   417,120092,19750704,  130,    0
   417,120092,19750705,  140,    0
   417,120092,19750706,  154,    0
   417,120092,19750707,  136,    0
   417,120092,19750708,  144,    0
   417,120092,19750709,  150,    0
   417,120092,19750710,  136,    0
   417,120092,19750711,  150,    0
   417,120092,19750712,  160,    0
   417,120092,19750713,  182,    0
   417,120092,19750714,  194,    0
   417,120092,19750715,  206,    0
   417,120092,19750716,  230,    0
   417,120092,19750717,  196,    0
   417,120092,19750718,  170,    0
   417,120092,19750719,  154,    0
   417,120092,19750720,  160,    0
   417,120092,19750721,  174,    0
   417,120092,19750722,  180,    0
   417,120092,19750723,  162,    0
   417,120092,19750724,  158,    0
   417,120092,19750725,  146,    0
   417,120092,19750726,  174,    0
   417,120092,19750727,  180,    0
   417,120092,19750728,  180,    0
   417,120092,19750729,  176,    0
   417,120092,19750730,  190,    0
   417,120092,19750731,  204,    0
   417,120092,19750801,  232,    0
   417,120092,19750802,  200,    0
   417,120092,19750803,  210,    0
   417,120092,19750804,  220,    0
   417,120092,19750805,  194,    0
   417,120092,19750806,  200,    0
   417,120092,19750807,  200,    0
   417,120092,19750808,  206,    0
   417,120092,19750809,  200,    0
   417,120092,19750810,  168,    0
   417,120092,19750811,  162,    0
   417,120092,19750812,  174,    0
   417,120092,19750813,  180,    0
   417,120092,19750814,  186,    0
   417,120092,19750815,  162,    0
   417,120092,19750816,  160,    0
   417,120092,19750817,  158,    0
   417,120092,19750818,  172,    0
   417,120092,19750819,  194,    0
   417,120092,19750820,  186,    0
   417,120092,19750821,  170,    0
   417,120092,19750822,  156,    0
   417,120092,19750823,  142,    0
   417,120092,19750824,  130,    0
   417,120092,19750825,  146,    0
   417,120092,19750826,  166,    0
   417,120092,19750827,  156,    0
   417,120092,19750828,  130,    0
   417,120092,19750829,  142,    0
   417,120092,19750830,  144,    0
   417,120092,19750831,  154,    0
   417,120092,19750901,  154,    0
   417,120092,19750902,  144,    0
   417,120092,19750903,  170,    0
   417,120092,19750904,  156,    0
   417,120092,19750905,  126,    0
   417,120092,19750906,  122,    0
   417,120092,19750907,  120,    0
   417,120092,19750908,  156,    0
   417,120092,19750909,  110,    0
   417,120092,19750910,  120,    0
   417,120092,19750911,  130,    0
   417,120092,19750912,  124,    0
   417,120092,19750913,  120,    0
   417,120092,19750914,  138,    0
   417,120092,19750915,  100,    0
   417,120092,19750916,   80,    0
   417,120092,19750917,   70,    0
   417,120092,19750918,   60,    0
   417,120092,19750919,   86,    0
   417,120092,19750920,  116,    0
   417,120092,19750921,  122,    0
   417,120092,19750922,  110,    0
   417,120092,19750923,  106,    0
   417,120092,19750924,  112,    0
   417,120092,19750925,  106,    0
   417,120092,19750926,  110,    0
   417,120092,19750927,   90,    0
   417,120092,19750928,  174,    0
   417,120092,19750929,  190,    0
   417,120092,19750930,  142,    0
   417,120092,19751001,   84,    0
   417,120092,19751002,  120,    0
   417,120092,19751003,  130,    0
   417,120092,19751004,  126,    0
   417,120092,19751005,  120,    0
   417,120092,19751006,  120,    0
   417,120092,19751007,  120,    0
   417,120092,19751008,  112,    0
   417,120092,19751009,  112,    0
   417,120092,19751010,  114,    0
   417,120092,19751011,  120,    0
   417,120092,19751012,   36,    0
   417,120092,19751013,   20,    0
   417,120092,19751014,   40,    0
   417,120092,19751015,   98,    0
   417,120092,19751016,   84,    0
   417,120092,19751017,   40,    0
   417,120092,19751018,   30,    0
   417,120092,19751019,   60,    0
   417,120092,19751020,   70,    0
   417,120092,19751021,   78,    0
   417,120092,19751022,   66,    0
   417,120092,19751023,   86,    0
   417,120092,19751024,  144,    0
   417,120092,19751025,  100,    0
   417,120092,19751026,   70,    0
   417,120092,19751027,   64,    0
   417,120092,19751028,   72,    0
   417,120092,19751029,   86,    0
   417,120092,19751030,   84,    0
   417,120092,19751031,  134,    0
   417,120092,19751101,   90,    0
   417,120092,19751102,   64,    0
   417,120092,19751103,   76,    0
   417,120092,19751104,   14,    0
   417,120092,19751105,   24,    0
   417,120092,19751106,   14,    0
   417,120092,19751107,   22,    0
   417,120092,19751108,    2,    0
   417,120092,19751109,   20,    0
   417,120092,19751110,   20,    0
   417,120092,19751111,   34,    0
   417,120092,19751112,  154,    0
   417,120092,19751113,   74,    0
   417,120092,19751114,   56,    0
   417,120092,19751115,   46,    0
   417,120092,19751116,   62,    0
   417,120092,19751117,   70,    0
   417,120092,19751118,  -16,    0
   417,120092,19751119,  -18,    0
   417,120092,19751120,  -16,    0
   417,120092,19751121,   16,    0
   417,120092,19751122,   64,    0
   417,120092,19751123,  -14,    0
   417,120092,19751124,   30,    0
   417,120092,19751125,    6,    0
   417,120092,19751126,   40,    0
   417,120092,19751127,   24,    0
   417,120092,19751128,   -6,    0
   417,120092,19751129,   24,    0
   417,120092,19751130,   36,    0
   417,120092,19751201,   -6,    0
   417,120092,19751202,  -20,    0
   417,120092,19751203,   14,    0
   417,120092,19751204,   14,    0
   417,120092,19751205,   40,    0
   417,120092,19751206,   26,    0
   417,120092,19751207,   40,    0
   417,120092,19751208,   26,    0
   417,120092,19751209,   20,    0
   417,120092,19751210,   30,    0
   417,120092,19751211,   50,    0
   417,120092,19751212,   80,    0
   417,120092,19751213,   60,    0
   417,120092,19751214,   -4,    0
   417,120092,19751215,   40,    0
   417,120092,19751216,   46,    0
   417,120092,19751217,   40,    0
   417,120092,19751218,   22,    0
   417,120092,19751219,   44,    0
   417,120092,19751220,   54,    0
   417,120092,19751221,   10,    0
   417,120092,19751222,    4,    0
   417,120092,19751223,   -6,    0
   417,120092,19751224,  -18,    0
   417,120092,19751225,    0,    0
   417,120092,19751226,  -10,    0
   417,120092,19751227,   -8,    0
   417,120092,19751228,  -14,    0
   417,120092,19751229,    4,    0
