EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104913) of FRANCE, NIMES (STAID: 788)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   788,104913,19370808,  194,    0
   788,104913,19370809,  188,    0
   788,104913,19370810,  226,    0
   788,104913,19370811,  210,    0
   788,104913,19370812,  191,    0
   788,104913,19370813,  200,    0
   788,104913,19370814,  168,    0
   788,104913,19370815,  170,    0
   788,104913,19370816,  162,    0
   788,104913,19370817,  160,    0
   788,104913,19370818,  188,    0
   788,104913,19370819,  209,    0
   788,104913,19370820,  200,    0
   788,104913,19370821,  168,    0
   788,104913,19370822,  150,    0
   788,104913,19370823,  166,    0
   788,104913,19370824,  172,    0
   788,104913,19370825,  176,    0
   788,104913,19370826,  178,    0
   788,104913,19370827,  198,    0
   788,104913,19370828,  190,    0
   788,104913,19370829,  174,    0
   788,104913,19370830,  138,    0
   788,104913,19370831,  181,    0
   788,104913,19370901,  190,    0
   788,104913,19370902,  160,    0
   788,104913,19370903,  166,    0
   788,104913,19370904,  190,    0
   788,104913,19370905,  184,    0
   788,104913,19370906,  153,    0
   788,104913,19370907,  192,    0
   788,104913,19370908,  180,    0
   788,104913,19370909,  208,    0
   788,104913,19370910,  186,    0
   788,104913,19370911,  138,    0
   788,104913,19370912,  130,    0
   788,104913,19370913,  100,    0
   788,104913,19370914,  128,    0
   788,104913,19370915,  100,    0
   788,104913,19370916,  150,    0
   788,104913,19370917,  186,    0
   788,104913,19370918,  128,    0
   788,104913,19370919,  126,    0
   788,104913,19370920,  102,    0
   788,104913,19370921,  118,    0
   788,104913,19370922,  124,    0
   788,104913,19370923,   88,    0
   788,104913,19370924,  132,    0
   788,104913,19370925,  120,    0
   788,104913,19370926,  118,    0
   788,104913,19370927,  168,    0
   788,104913,19370928,  174,    0
   788,104913,19370929,  176,    0
   788,104913,19370930,  126,    0
   788,104913,19371001,  130,    0
   788,104913,19371002,  168,    0
   788,104913,19371003,  168,    0
   788,104913,19371004,  172,    0
   788,104913,19371005,  146,    0
   788,104913,19371006,   88,    0
   788,104913,19371007,  102,    0
   788,104913,19371008,   78,    0
   788,104913,19371009,   88,    0
   788,104913,19371010,  108,    0
   788,104913,19371011,  104,    0
   788,104913,19371012,   94,    0
   788,104913,19371013,   84,    0
   788,104913,19371014,   54,    0
   788,104913,19371015,  100,    0
   788,104913,19371016,  104,    0
   788,104913,19371017,   84,    0
   788,104913,19371018,   70,    0
   788,104913,19371019,   68,    0
   788,104913,19371020,   68,    0
   788,104913,19371021,  106,    0
   788,104913,19371022,  122,    0
   788,104913,19371023,  132,    0
   788,104913,19371024,   66,    0
   788,104913,19371025,   62,    0
   788,104913,19371026,  160,    0
   788,104913,19371027,  172,    0
   788,104913,19371028,  178,    0
   788,104913,19371029,  132,    0
   788,104913,19371030,  116,    0
   788,104913,19371031,  124,    0
   788,104913,19371101,  108,    0
   788,104913,19371102,   88,    0
   788,104913,19371103,   92,    0
   788,104913,19371104,   90,    0
   788,104913,19371105,   72,    0
   788,104913,19371106,   64,    0
   788,104913,19371107,   90,    0
   788,104913,19371108,  120,    0
   788,104913,19371109,   90,    0
   788,104913,19371110,   84,    0
   788,104913,19371111,   12,    0
   788,104913,19371112,   48,    0
   788,104913,19371113,   50,    0
   788,104913,19371114,   18,    0
   788,104913,19371115,   24,    0
   788,104913,19371116,   12,    0
   788,104913,19371117,   90,    0
   788,104913,19371118,   60,    0
   788,104913,19371119,   88,    0
   788,104913,19371120,   40,    0
   788,104913,19371121,   48,    0
   788,104913,19371122,   62,    0
   788,104913,19371123,   56,    0
   788,104913,19371124,   76,    0
   788,104913,19371125,   58,    0
   788,104913,19371126,   46,    0
   788,104913,19371127,   -2,    0
   788,104913,19371128,   52,    0
   788,104913,19371129,   18,    0
   788,104913,19371130,  -18,    0
   788,104913,19371201,    0,    0
   788,104913,19371202,   50,    0
   788,104913,19371203,   40,    0
   788,104913,19371204,   46,    0
   788,104913,19371205,   11,    0
   788,104913,19371206,   32,    0
   788,104913,19371207,   64,    0
   788,104913,19371208,   70,    0
   788,104913,19371209,  100,    0
   788,104913,19371210,    0,    0
   788,104913,19371211,  -26,    0
   788,104913,19371212,  -30,    0
   788,104913,19371213,  -32,    0
   788,104913,19371214,   28,    0
   788,104913,19371215,   -8,    0
   788,104913,19371216,   -6,    0
   788,104913,19371217,    4,    0
   788,104913,19371218,   30,    0
   788,104913,19371219,   12,    0
   788,104913,19371220,  -32,    0
   788,104913,19371221,  -24,    0
   788,104913,19371222,   24,    0
   788,104913,19371223,   12,    0
   788,104913,19371224,   30,    0
   788,104913,19371225,   46,    0
   788,104913,19371226,   60,    0
   788,104913,19371227,   32,    0
   788,104913,19371228,    6,    0
   788,104913,19371229,  -26,    0
   788,104913,19371230,  -38,    0
   788,104913,19371231,  -30,    0
   788,104913,19380101,  -28,    0
   788,104913,19380102,   -9,    0
   788,104913,19380103,  -28,    0
   788,104913,19380104,  -46,    0
   788,104913,19380105,  -46,    0
   788,104913,19380106,  -50,    0
   788,104913,19380107,  -19,    0
   788,104913,19380108,  -24,    0
   788,104913,19380109,   38,    0
   788,104913,19380110,    8,    0
   788,104913,19380111,   -4,    0
   788,104913,19380112,   24,    0
   788,104913,19380113,   60,    0
   788,104913,19380114,   30,    0
   788,104913,19380115,   56,    0
   788,104913,19380116,   30,    0
   788,104913,19380117,    8,    0
   788,104913,19380118,   34,    0
   788,104913,19380119,   30,    0
   788,104913,19380120,   60,    0
   788,104913,19380121,   68,    0
   788,104913,19380122,   70,    0
   788,104913,19380123,   66,    0
   788,104913,19380124,   50,    0
   788,104913,19380125,   -4,    0
   788,104913,19380126,   12,    0
   788,104913,19380127,   60,    0
   788,104913,19380128,   10,    0
   788,104913,19380129,   18,    0
   788,104913,19380130,   54,    0
   788,104913,19380131,   52,    0
   788,104913,19380201,   24,    0
   788,104913,19380202,   31,    0
   788,104913,19380203,   10,    0
   788,104913,19380204,   62,    0
   788,104913,19380205,    8,    0
   788,104913,19380206,  -14,    0
   788,104913,19380207,  -12,    0
   788,104913,19380208,   -4,    0
   788,104913,19380209,  -18,    0
   788,104913,19380210,   34,    0
   788,104913,19380211,   58,    0
   788,104913,19380212,   22,    0
   788,104913,19380213,   18,    0
   788,104913,19380214,   -8,    0
   788,104913,19380215,  -32,    0
   788,104913,19380216,  -16,    0
   788,104913,19380217,    0,    0
   788,104913,19380218,   -4,    0
   788,104913,19380219,  -12,    0
   788,104913,19380220,   10,    0
   788,104913,19380221,   10,    0
   788,104913,19380222,  -10,    0
   788,104913,19380223,  -32,    0
   788,104913,19380224,   14,    0
   788,104913,19380225,   22,    0
   788,104913,19380226,   63,    0
   788,104913,19380227,   72,    0
   788,104913,19380228,   56,    0
   788,104913,19380301,   10,    0
   788,104913,19380302,   56,    0
   788,104913,19380303,   76,    0
   788,104913,19380304,  120,    0
   788,104913,19380305,  114,    0
   788,104913,19380306,   28,    0
   788,104913,19380307,   10,    0
   788,104913,19380308,   28,    0
   788,104913,19380309,   60,    0
   788,104913,19380310,   63,    0
   788,104913,19380311,   64,    0
   788,104913,19380312,  100,    0
   788,104913,19380313,   63,    0
   788,104913,19380314,   30,    0
   788,104913,19380315,    2,    0
   788,104913,19380316,    2,    0
   788,104913,19380317,   23,    0
   788,104913,19380318,   19,    0
   788,104913,19380319,   48,    0
   788,104913,19380320,   76,    0
   788,104913,19380321,   40,    0
   788,104913,19380322,   57,    0
   788,104913,19380323,   76,    0
   788,104913,19380324,   93,    0
   788,104913,19380325,   91,    0
   788,104913,19380326,   62,    0
   788,104913,19380327,   74,    0
   788,104913,19380328,   58,    0
   788,104913,19380329,  108,    0
   788,104913,19380330,  111,    0
   788,104913,19380331,  120,    0
   788,104913,19380401,   57,    0
   788,104913,19380402,   52,    0
   788,104913,19380403,   77,    0
   788,104913,19380404,   70,    0
   788,104913,19380405,   58,    0
   788,104913,19380406,   82,    0
   788,104913,19380407,   78,    0
   788,104913,19380408,  118,    0
   788,104913,19380409,   98,    0
   788,104913,19380410,   55,    0
   788,104913,19380411,   30,    0
   788,104913,19380412,   42,    0
   788,104913,19380413,   26,    0
   788,104913,19380414,  103,    0
   788,104913,19380415,   77,    0
   788,104913,19380416,   82,    0
   788,104913,19380417,   54,    0
   788,104913,19380418,   78,    0
   788,104913,19380419,   53,    0
   788,104913,19380420,   58,    0
   788,104913,19380421,   38,    0
   788,104913,19380422,   12,    0
   788,104913,19380423,   26,    0
   788,104913,19380424,   36,    0
   788,104913,19380425,   68,    0
   788,104913,19380426,   78,    0
   788,104913,19380427,   52,    0
   788,104913,19380428,  100,    0
   788,104913,19380429,   74,    0
   788,104913,19380430,   61,    0
   788,104913,19380501,   56,    0
   788,104913,19380502,   20,    0
   788,104913,19380503,   48,    0
   788,104913,19380504,   68,    0
   788,104913,19380505,   74,    0
   788,104913,19380506,   99,    0
   788,104913,19380507,   98,    0
   788,104913,19380508,   68,    0
   788,104913,19380509,   98,    0
   788,104913,19380510,  122,    0
   788,104913,19380511,  131,    0
   788,104913,19380512,  136,    0
   788,104913,19380513,  108,    0
   788,104913,19380514,  104,    0
   788,104913,19380515,  126,    0
   788,104913,19380516,  128,    0
   788,104913,19380517,  117,    0
   788,104913,19380518,   79,    0
   788,104913,19380519,  109,    0
   788,104913,19380520,   98,    0
   788,104913,19380521,   84,    0
   788,104913,19380522,   82,    0
   788,104913,19380523,  117,    0
   788,104913,19380524,  102,    0
   788,104913,19380525,  126,    0
   788,104913,19380526,   97,    0
   788,104913,19380527,  101,    0
   788,104913,19380528,   54,    0
   788,104913,19380529,   93,    0
   788,104913,19380530,  104,    0
   788,104913,19380531,  147,    0
   788,104913,19380601,  123,    0
   788,104913,19380602,  141,    0
   788,104913,19380603,   91,    0
   788,104913,19380604,   98,    0
   788,104913,19380605,  112,    0
   788,104913,19380606,  138,    0
   788,104913,19380607,  123,    0
   788,104913,19380608,  122,    0
   788,104913,19380609,  130,    0
   788,104913,19380610,  194,    0
   788,104913,19380611,  159,    0
   788,104913,19380612,  138,    0
   788,104913,19380613,  110,    0
   788,104913,19380614,  126,    0
   788,104913,19380615,  142,    0
   788,104913,19380616,  174,    0
   788,104913,19380617,  157,    0
   788,104913,19380618,  150,    0
   788,104913,19380619,  147,    0
   788,104913,19380620,  188,    0
   788,104913,19380621,  166,    0
   788,104913,19380622,  140,    0
   788,104913,19380623,  143,    0
   788,104913,19380624,  194,    0
   788,104913,19380625,  174,    0
   788,104913,19380626,  150,    0
   788,104913,19380627,  178,    0
   788,104913,19380628,  208,    0
   788,104913,19380629,  214,    0
   788,104913,19380630,  190,    0
   788,104913,19380701,  198,    0
   788,104913,19380702,  138,    0
   788,104913,19380703,  121,    0
   788,104913,19380704,  112,    0
   788,104913,19380705,  150,    0
   788,104913,19380706,  166,    0
   788,104913,19380707,  112,    0
   788,104913,19380708,  164,    0
   788,104913,19380709,  146,    0
   788,104913,19380710,  150,    0
   788,104913,19380711,  152,    0
   788,104913,19380712,  168,    0
   788,104913,19380713,  184,    0
   788,104913,19380714,  179,    0
   788,104913,19380715,  158,    0
   788,104913,19380716,  160,    0
   788,104913,19380717,  184,    0
   788,104913,19380718,  178,    0
   788,104913,19380719,  200,    0
   788,104913,19380720,  198,    0
   788,104913,19380721,  172,    0
   788,104913,19380722,  200,    0
   788,104913,19380723,  190,    0
   788,104913,19380724,  156,    0
   788,104913,19380725,  172,    0
   788,104913,19380726,  178,    0
   788,104913,19380727,  191,    0
   788,104913,19380728,  187,    0
   788,104913,19380729,  200,    0
   788,104913,19380730,  223,    0
   788,104913,19380731,  198,    0
   788,104913,19380801,  202,    0
   788,104913,19380802,  202,    0
   788,104913,19380803,  211,    0
   788,104913,19380804,  202,    0
   788,104913,19380805,  183,    0
   788,104913,19380806,  184,    0
   788,104913,19380807,  186,    0
   788,104913,19380808,  183,    0
   788,104913,19380809,  180,    0
   788,104913,19380810,  186,    0
   788,104913,19380811,  186,    0
   788,104913,19380812,  166,    0
   788,104913,19380813,  161,    0
   788,104913,19380814,  176,    0
   788,104913,19380815,  144,    0
   788,104913,19380816,  158,    0
   788,104913,19380817,  154,    0
   788,104913,19380818,  178,    0
